[['47.662006, -122.5696251'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6718473, -122.5716753'], ['nature and woods', 3.4406417e-05], ['nature and woods', 1.447183e-05], ['nature and woods', 8.5214697e-06]]
[['47.6800331, -122.5613192'], ['non-scenic', 6.3430575e-06], ['nature and woods', 1.318093e-06], ['nature and woods', 9.0275023e-07]]
[['47.6903101, -122.5653724'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6965539, -122.56337'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7113263, -122.5711142'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7161228, -122.5707589'], ['nature and woods', 2.430222e-05], ['non-scenic', 5.1717516e-06], ['nature and woods', 2.2596705e-06]]
[['47.7236015, -122.5677674'], ['nature and woods', 0.00046676717], ['nature and woods', 2.1302667e-05], ['nature and woods', 1.0750647e-05]]
[['47.7328264, -122.5679476'], ['fields', 0.00021479373], ['nature and woods', 8.3368323e-05], ['nature and woods', 2.0037824e-05]]
[['47.743006, -122.5702665'], ['nature and woods', 7.1067643e-06], ['nature and woods', 2.0134482e-06], ['nature and woods', 8.480763e-07]]
[['47.75208569999999, -122.5700211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7608511, -122.5684487'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7698287, -122.570191'], ['non-scenic', 3.1133841e-05], ['nature and woods', 1.9398021e-05], ['fields', 1.0584546e-05]]
[['47.7792766, -122.5701602'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7871513, -122.5700302'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7974709, -122.5737623'], ['nature and woods', 7.761887e-06], ['nature and woods', 5.7832824e-07], ['nature and woods', 4.9835836e-07]]
[['47.8062917, -122.5705242'], ['non-scenic', 0.00054677058], ['nature and woods', 0.00030675228], ['fields', 1.8440186e-06]]
[['47.8145919, -122.5701683'], ['non-scenic', 0.0022393423], ['non-scenic', 0.00011332476], ['non-scenic', 3.8698028e-05]]
[['47.8247388, -122.565382'], ['nature and woods', 8.3713552e-05], ['nature and woods', 1.5344393e-05], ['nature and woods', 1.0523029e-05]]
[['47.831675, -122.5671837'], ['fields', 0.00012433527], ['nature and woods', 1.2071534e-06], ['nature and woods', 8.8215575e-07]]
[['47.843072, -122.5661836'], ['non-scenic', 0.0012818089], ['non-scenic', 0.0001148768], ['nature and woods', 3.5263714e-05]]
[['47.8511342, -122.5697672'], ['non-scenic', 1.5003757e-05], ['nature and woods', 1.0141797e-05], ['nature and woods', 6.7024143e-06]]
[['47.8597487, -122.5720823'], ['non-scenic', 0.0004145437], ['non-scenic', 5.9484762e-05], ['nature and woods', 2.3174816e-05]]
[['47.8690467, -122.5708534'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8778745, -122.5701671'], ['nature and woods', 3.0889074e-05], ['nature and woods', 3.3335327e-06], ['nature and woods', 7.1844823e-07]]
[['47.88617559999999, -122.5772715'], ['nature and woods', 1.1528903e-05], ['nature and woods', 6.8142867e-06], ['nature and woods', 4.5888024e-07]]
[['47.896591, -122.5695831'], ['non-scenic', 0.00027730572], ['nature and woods', 3.6060479e-05], ['nature and woods', 1.6618736e-06]]
[['47.9052477, -122.5702363'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9142677, -122.5701268'], ['water', 9.2261753e-06], ['nature and woods', 6.9611843e-07], ['nature and woods', 5.7773758e-07]]
[['47.9195631, -122.5733765'], ['nature and woods', 0.0024718007], ['nature and woods', 4.2222789e-05], ['nature and woods', 1.737597e-06]]
[['47.9705081, -122.5465239'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9731859, -122.5501192'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9742569, -122.551042'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.976698, -122.550997'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0077924, -122.5642705'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0087898, -122.5702407'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.013048, -122.571893'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
