[['46.357049, -122.9952301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6453135, -122.9539248'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6523871, -122.9544745'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.661895, -122.9540943'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6670466, -122.9465926'], ['nature and woods', 4.3439782e-06], ['non-scenic', 3.9109514e-06], ['nature and woods', 2.8262614e-06]]
[['48.6787997, -122.9547496'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.68916489999999, -122.953895'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6970817, -122.9462641'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8035174, -122.932463'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8056472, -122.9382692'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8077767, -122.9440758'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8099059, -122.949883'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8120348, -122.9556906'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8141635, -122.9614987'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.81629179999999, -122.9673073'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8184198, -122.9731164'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8205476, -122.978926'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8226751, -122.9847361'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2152919, -122.9406267'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.22111719999999, -122.945141'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2305691, -122.9476412'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.24047420000001, -122.9506347'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.24616049999999, -122.9347042'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2588318, -122.9340902'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.265638, -122.938374'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2753573, -122.9434658'], ['nature and woods', 0.00029510047], ['fields', 1.400359e-05], ['nature and woods', 1.0820013e-05]]
[['46.2849679, -122.9405023'], ['non-scenic', 0.0011881185], ['nature and woods', 1.4447628e-05], ['nature and woods', 5.61856e-06]]
[['46.2941515, -122.9429874'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3058375, -122.9371588'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3172173, -122.9396139'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.32077750000001, -122.9405431'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.330846, -122.939543'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3391746, -122.9402954'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.34807190000001, -122.9401658'], ['non-scenic', 2.9494857e-05], ['non-scenic', 4.8821512e-06], ['nature and woods', 2.6711625e-06]]
[['46.3571393, -122.9401307'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3663049, -122.942565'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3750558, -122.9403428'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3835455, -122.9421798'], ['non-scenic', 0.00010733381], ['non-scenic', 4.3754997e-05], ['nature and woods', 7.09901e-06]]
[['46.3934505, -122.9402179'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.40372199999999, -122.9402662'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4116306, -122.9437725'], ['non-scenic', 2.0325e-05], ['nature and woods', 3.1893346e-06], ['nature and woods', 1.5895814e-06]]
[['46.4202687, -122.9428172'], ['non-scenic', 0.0026009388], ['non-scenic', 7.2295967e-05], ['non-scenic', 2.0969401e-06]]
[['46.4290684, -122.9401002'], ['non-scenic', 6.8345158e-05], ['non-scenic', 2.0848331e-05], ['fields', 1.5906218e-05]]
[['46.4362164, -122.9411811'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4490129, -122.9402029'], ['nature and woods', 0.00012260966], ['fields', 4.2238982e-05], ['fields', 3.8741291e-05]]
[['46.4562688, -122.9386332'], ['non-scenic', 9.6926626e-05], ['non-scenic', 2.8554066e-05], ['nature and woods', 3.5264075e-06]]
[['46.4650296, -122.9441937'], ['fields', 0.00011249749], ['nature and woods', 2.2505266e-05], ['fields', 1.2284027e-05]]
[['46.4741186, -122.9402562'], ['non-scenic', 0.00017779345], ['nature and woods', 4.0289928e-05], ['nature and woods', 3.1714058e-06]]
[['46.4828835, -122.9407916'], ['nature and woods', 0.00010980756], ['non-scenic', 6.9761118e-05], ['nature and woods', 3.9744147e-05]]
[['46.4920777, -122.940545'], ['non-scenic', 0.0018775363], ['non-scenic', 0.00084115961], ['non-scenic', 0.0002599844]]
[['46.5005599, -122.9373203'], ['non-scenic', 8.9678368e-05], ['nature and woods', 7.0533097e-05], ['non-scenic', 3.0953172e-05]]
[['46.5108328, -122.9402502'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5190786, -122.9391399'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5283113, -122.9414658'], ['non-scenic', 3.1240819e-05], ['non-scenic', 1.3892764e-05], ['non-scenic', 1.2288968e-06]]
[['46.5367213, -122.9383096'], ['non-scenic', 4.1418589e-05], ['non-scenic', 3.4302004e-05], ['non-scenic', 1.2502588e-05]]
[['46.5470921, -122.9402692'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5566491, -122.9417864'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.565509, -122.9424662'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5730899, -122.9424435'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5835248, -122.9402629'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5908037, -122.9402612'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6006464, -122.941075'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6126105, -122.9397155'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6199164, -122.9390436'], ['non-scenic', 7.3772251e-05], ['non-scenic', 2.0862122e-05], ['non-scenic', 9.8786386e-06]]
[['46.6289741, -122.9365481'], ['non-scenic', 0.00015383844], ['non-scenic', 8.2965016e-05], ['water', 8.1130071e-05]]
[['46.6358489, -122.9410734'], ['non-scenic', 8.3475956e-05], ['non-scenic', 5.2770753e-05], ['non-scenic', 2.7990518e-05]]
[['46.6451794, -122.9393472'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6544693, -122.9384927'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6633818, -122.9366644'], ['non-scenic', 0.00010065697], ['nature and woods', 2.8380318e-05], ['non-scenic', 1.3017035e-05]]
[['46.6665152, -122.9403307'], ['nature and woods', 2.9309242e-05], ['nature and woods', 1.7801285e-05], ['fields', 1.1013484e-05]]
[['46.6818886, -122.9268812'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6970882, -122.9425173'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7006161, -122.9413944'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7100006, -122.9388093'], ['non-scenic', 6.5664722e-06], ['nature and woods', 4.1352046e-06], ['nature and woods', 1.0023061e-06]]
[['46.7160699, -122.942797'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7263641, -122.9409565'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7338619, -122.940985'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.741842, -122.941578'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7534488, -122.9403013'], ['nature and woods', 0.0021013247], ['non-scenic', 5.7362231e-05], ['non-scenic', 2.1942737e-05]]
[['46.7639964, -122.9424154'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7717889, -122.9449081'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7782766, -122.9387454'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7838873, -122.9330615'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7990553, -122.9437938'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8071332, -122.9401934'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8198561, -122.9480152'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8282461, -122.9406949'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8338145, -122.9407501'], ['non-scenic', 0.0069417693], ['fields', 0.001168031], ['fields', 8.5335851e-05]]
[['46.8427956, -122.9408319'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.852043, -122.9424787'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8596385, -122.9362818'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8670985, -122.9339728'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.87909670000001, -122.9396452'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8882591, -122.9399089'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8962414, -122.939706'], ['nature and woods', 3.4348657e-05], ['nature and woods', 1.5627298e-05], ['non-scenic', 6.1776336e-06]]
[['46.90792940000001, -122.9376802'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9153539, -122.9394366'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9235936, -122.9402544'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.933963, -122.938647'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.94211749999999, -122.9405352'], ['non-scenic', 9.6243302e-06], ['nature and woods', 2.8434206e-06], ['non-scenic', 2.6207329e-06]]
[['46.9513018, -122.9390222'], ['nature and woods', 3.0251804e-05], ['nature and woods', 1.6357169e-05], ['nature and woods', 9.1475404e-06]]
[['46.962804, -122.9413774'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9715969, -122.937562'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9779067, -122.9409144'], ['non-scenic', 0.00026490234], ['non-scenic', 9.194934e-05], ['non-scenic', 4.3215179e-05]]
[['46.9870357, -122.9402551'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9963242, -122.9402513'], ['fields', 0.00032306174], ['non-scenic', 0.00026652054], ['non-scenic', 9.8107841e-05]]
[['47.0050643, -122.9421455'], ['nature and woods', 0.0009853933], ['non-scenic', 0.00034550467], ['non-scenic', 0.00028680844]]
[['47.0141251, -122.9402594'], ['non-scenic', 0.00022454643], ['non-scenic', 0.00019715514], ['non-scenic', 0.00019553912]]
[['47.023081, -122.9401879'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0320897, -122.9402445'], ['non-scenic', 5.5083561e-05], ['non-scenic', 4.2261508e-05], ['non-scenic', 1.0427089e-05]]
[['47.0410775, -122.9402742'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0500819, -122.9412306'], ['non-scenic', 6.2300278e-06], ['nature and woods', 1.4519455e-06], ['nature and woods', 9.6067004e-07]]
[['47.0586573, -122.9403193'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0681144, -122.9421385'], ['nature and woods', 2.7943238e-06], ['nature and woods', 1.918836e-06], ['nature and woods', 2.5958485e-07]]
[['47.0772031, -122.9403675'], ['nature and woods', 0.0002689863], ['nature and woods', 9.1448041e-05], ['nature and woods', 2.7365766e-05]]
[['47.0860786, -122.9403052'], ['nature and woods', 7.0685041e-05], ['nature and woods', 1.1009593e-05], ['nature and woods', 9.0447547e-06]]
[['47.095079, -122.9403432'], ['nature and woods', 1.4094858e-05], ['nature and woods', 1.0387284e-05], ['nature and woods', 3.5856413e-06]]
[['47.1033248, -122.9401175'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1139929, -122.9358668'], ['nature and woods', 0.00024306637], ['nature and woods', 3.1409636e-05], ['nature and woods', 2.9110968e-05]]
[['47.1221044, -122.9412542'], ['nature and woods', 2.9373196e-05], ['non-scenic', 2.6784994e-06], ['nature and woods', 2.6750347e-06]]
[['47.1309726, -122.9374892'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1445778, -122.944065'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1488605, -122.9404517'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1591836, -122.9422096'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1671255, -122.944153'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.176041, -122.9402694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1850905, -122.9402721'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.195069, -122.9416918'], ['nature and woods', 4.271666e-05], ['nature and woods', 3.6905305e-05], ['nature and woods', 1.8324288e-05]]
[['47.2067801, -122.93951'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2117439, -122.9416178'], ['fields', 1.1024405e-05], ['nature and woods', 1.0678848e-05], ['nature and woods', 5.2387445e-06]]
[['47.2214902, -122.9425537'], ['non-scenic', 2.5122341e-05], ['nature and woods', 1.50347e-05], ['nature and woods', 6.1764881e-06]]
[['47.2298209, -122.9393249'], ['nature and woods', 0.0020802086], ['nature and woods', 9.7681739e-05], ['nature and woods', 7.8119083e-05]]
[['47.23907519999999, -122.9395802'], ['nature and woods', 3.2870477e-05], ['nature and woods', 1.3709743e-05], ['nature and woods', 2.0246778e-06]]
[['47.2474346, -122.9395054'], ['fields', 4.7526166e-05], ['nature and woods', 1.419842e-05], ['nature and woods', 6.5440754e-06]]
[['47.26125870000001, -122.937123'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2670114, -122.9434561'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2727842, -122.9349331'], ['nature and woods', 3.8791888e-05], ['nature and woods', 3.5331585e-05], ['nature and woods', 2.0745589e-05]]
[['47.2871913, -122.9409482'], ['non-scenic', 0.00039007678], ['nature and woods', 1.2787592e-05], ['nature and woods', 7.2415583e-07]]
[['47.2928822, -122.9418132'], ['nature and woods', 1.2898051e-05], ['nature and woods', 2.8349418e-06], ['nature and woods', 2.1212841e-06]]
[['47.3020887, -122.9403885'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3105434, -122.9402743'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.31615050000001, -122.9463399'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3269679, -122.9413221'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3359994, -122.9364626'], ['fields', 1.8051842e-05], ['nature and woods', 2.7095941e-06], ['nature and woods', 5.5060349e-07]]
[['47.3464217, -122.9398121'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3543022, -122.9395511'], ['nature and woods', 2.965055e-05], ['nature and woods', 2.3115497e-06], ['nature and woods', 1.3116924e-07]]
[['47.3666316, -122.9409942'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3743229, -122.9399619'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3828655, -122.9401011'], ['non-scenic', 0.00035712784], ['non-scenic', 3.9073311e-05], ['non-scenic', 1.9568048e-05]]
[['47.3843527, -122.9354677'], ['non-scenic', 0.0034220421], ['non-scenic', 0.00054893357], ['non-scenic', 8.3356033e-05]]
[['47.40495629999999, -122.9435467'], ['nature and woods', 2.7579239e-05], ['nature and woods', 5.1977022e-06], ['non-scenic', 2.9206597e-06]]
[['47.4074778, -122.9384345'], ['non-scenic', 3.3928703e-05], ['nature and woods', 5.7017232e-06], ['nature and woods', 4.9244472e-06]]
[['47.4198735, -122.9369809'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4280834, -122.9402732'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.439961, -122.9403773'], ['non-scenic', 1.0295124e-05], ['nature and woods', 3.6294484e-06], ['nature and woods', 1.1003362e-06]]
[['47.4458389, -122.938609'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4537974, -122.9359053'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4622823, -122.9403935'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4753275, -122.9379384'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4821509, -122.9404582'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4918237, -122.9386194'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5001357, -122.9401223'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5090905, -122.941221'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5176876, -122.9421271'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.522339, -122.9393661'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5333277, -122.9515258'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5386639, -122.9548665'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.558378, -122.949704'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.56842870000001, -122.9383192'], ['nature and woods', 9.6983786e-07], ['nature and woods', 8.2521279e-07], ['nature and woods', 7.6251337e-07]]
[['47.5687709, -122.9410329'], ['nature and woods', 4.5068402e-05], ['nature and woods', 1.0356874e-06], ['nature and woods', 9.3426365e-07]]
[['47.5808645, -122.9400664'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5895562, -122.9325296'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5937279, -122.9297736'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.59406, -122.9290705'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6291748, -122.9490703'], ['non-scenic', 0.00026158293], ['nature and woods', 2.6832902e-06], ['nature and woods', 1.5735384e-06]]
[['47.6304934, -122.9459618'], ['nature and woods', 1.5426718e-05], ['nature and woods', 6.2788331e-06], ['nature and woods', 3.500181e-06]]
[['47.6358095, -122.9432271'], ['non-scenic', 4.2723601e-05], ['nature and woods', 2.5552135e-06], ['nature and woods', 2.0543102e-06]]
[['47.6438867, -122.9400876'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.65292179999999, -122.940475'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6646555, -122.936637'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6714663, -122.9425911'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6797957, -122.9396334'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6883731, -122.9426402'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6986599, -122.9375987'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7037316, -122.9440295'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7160519, -122.9403586'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.72519860000001, -122.9400642'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7330601, -122.9373592'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7421428, -122.9417978'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7517222, -122.9397002'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7610762, -122.9402121'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7700442, -122.9399627'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.779455, -122.941653'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7879546, -122.9398863'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7964302, -122.9346675'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8058498, -122.9313817'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8169238, -122.9363373'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.82400699999999, -122.9384553'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8333957, -122.9386361'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.84204099999999, -122.9390226'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.85089749999999, -122.9374658'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8585515, -122.9358389'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8702185, -122.9409661'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8753947, -122.9367211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8896446, -122.9311354'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8986388, -122.9372727'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9118445, -122.9336955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9282856, -122.9464671'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
