[['46.429448, -118.8951407'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1538878, -118.849788'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1664746, -118.8544777'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1750821, -118.8563858'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1801411, -118.8556605'], ['non-scenic', 6.8567511e-05], ['fields', 2.8924031e-05], ['non-scenic', 2.2802319e-06]]
[['48.19329030000001, -118.8429293'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2057353, -118.8492819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2114995, -118.8548819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.219715, -118.8569744'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2286498, -118.854783'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2391683, -118.858211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2484467, -118.8550844'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2535228, -118.8548038'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2674595, -118.8698616'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.277319, -118.8634686'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2838934, -118.8615831'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2926061, -118.8543954'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2994912, -118.8506994'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3114035, -118.8552336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3191189, -118.8558616'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3269798, -118.8573958'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3290045, -118.8601254'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3467714, -118.8622684'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3554187, -118.8487227'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3646266, -118.8571119'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.37053239999999, -118.855888'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.388644, -118.8488856'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3928077, -118.8553379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3948781, -118.8595198'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.409138, -118.855904'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.417986, -118.8557302'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4259594, -118.8588794'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4356269, -118.8532535'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4448448, -118.8526695'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4543852, -118.8574487'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4574448, -118.8581525'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4716586, -118.8556382'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4837599, -118.858111'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4900191, -118.8558467'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5019315, -118.8587781'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5060353, -118.8530717'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5137305, -118.858451'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5292336, -118.8586048'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5320546, -118.8541228'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.54443209999999, -118.8541144'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5508199, -118.8493437'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.565499, -118.8528297'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5696753, -118.8583205'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5850002, -118.8520694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5887381, -118.8552157'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.59815750000001, -118.8548098'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6025012, -118.8515513'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.61295, -118.8424774'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6197439, -118.8381763'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6418044, -118.8460543'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6451501, -118.8537951'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.65147049999999, -118.8540299'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6613068, -118.8553962'], ['non-scenic', 4.0924242e-05], ['nature and woods', 7.7092955e-06], ['nature and woods', 4.3714494e-06]]
[['48.6686835, -118.8549359'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.67903769999999, -118.8556588'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6876326, -118.8591591'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7049106, -118.832102'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7155077, -118.8307207'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7204902, -118.8295147'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7473699, -118.844623'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7476659, -118.8452762'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7492117, -118.8455182'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7646936, -118.844766'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7701277, -118.855138'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7706021, -118.8581201'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7886262, -118.8563266'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7890349, -118.8542654'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8070278, -118.8381386'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8166101, -118.8281187'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8514464, -118.8837517'], ['mountain', 2.2371099e-05], ['nature and woods', 5.9749327e-06], ['nature and woods', 6.4211577e-07]]
[['48.8542517, -118.881941'], ['nature and woods', 5.5320248e-05], ['nature and woods', 2.2075105e-06], ['nature and woods', 1.5375384e-06]]
[['48.855006, -118.8818465'], ['nature and woods', 1.1786582e-05], ['non-scenic', 6.857701e-06], ['non-scenic', 3.4486238e-06]]
[['48.8752854, -118.8754604'], ['non-scenic', 5.8021258e-05], ['nature and woods', 1.3684825e-05], ['non-scenic', 1.2482188e-05]]
[['48.8794505, -118.8729'], ['nature and woods', 7.3645715e-05], ['nature and woods', 3.4712069e-05], ['non-scenic', 4.554212e-06]]
[['48.8871073, -118.8706193'], ['nature and woods', 0.00031853933], ['nature and woods', 1.2556226e-05], ['nature and woods', 3.2152238e-06]]
[['48.901117, -118.8669674'], ['non-scenic', 8.224458e-05], ['fields', 3.5584966e-05], ['nature and woods', 4.762087e-06]]
[['48.9057384, -118.8625578'], ['non-scenic', 0.00015108251], ['non-scenic', 3.0227951e-05], ['non-scenic', 1.7210068e-05]]
[['48.913625, -118.8578056'], ['non-scenic', 0.00019747717], ['mountain', 0.00017934258], ['non-scenic', 3.5145866e-05]]
[['48.921279, -118.8531084'], ['non-scenic', 4.1806496e-05], ['nature and woods', 2.7499902e-05], ['nature and woods', 2.3261496e-06]]
[['48.9263725, -118.8480188'], ['non-scenic', 2.0467778e-05], ['nature and woods', 9.4158013e-06], ['nature and woods', 3.8427779e-06]]
[['48.94145830000001, -118.8545479'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9493899, -118.8584516'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2116343, -118.841926'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2293229, -118.8499332'], ['non-scenic', 0.00010384595], ['fields', 5.1368233e-06], ['non-scenic', 4.4267731e-06]]
[['46.2326358, -118.843656'], ['non-scenic', 0.0001053304], ['fields', 5.4690208e-05], ['fields', 3.1192496e-06]]
[['46.2400327, -118.8466233'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.25024730000001, -118.843089'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2580351, -118.8423089'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2619258, -118.8407367'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2764999, -118.8423775'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2812825, -118.8478435'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.29543719999999, -118.8481153'], ['non-scenic', 5.049313e-05], ['non-scenic', 1.3862124e-05], ['non-scenic', 6.4956607e-06]]
[['46.3054363, -118.8418947'], ['non-scenic', 2.4875755e-05], ['fields', 2.406258e-05], ['non-scenic', 9.6601634e-06]]
[['46.3054376, -118.8420497'], ['nature and woods', 3.5869591e-05], ['non-scenic', 9.212572e-06], ['non-scenic', 6.9711336e-06]]
[['46.3211569, -118.8271737'], ['non-scenic', 1.518493e-05], ['non-scenic', 5.8560113e-06], ['non-scenic', 2.1034311e-06]]
[['46.33009, -118.8272226'], ['non-scenic', 1.5491283e-05], ['non-scenic', 7.2117418e-06], ['non-scenic', 6.7999677e-06]]
[['46.339071, -118.8271863'], ['non-scenic', 6.369025e-06], ['non-scenic', 5.7760199e-06], ['non-scenic', 1.8184018e-06]]
[['46.3413708, -118.8266143'], ['fields', 3.6690952e-05], ['non-scenic', 6.2230229e-06], ['non-scenic', 5.215436e-06]]
[['46.3456593, -118.8215673'], ['nature and woods', 2.4167466e-05], ['non-scenic', 7.0248598e-06], ['non-scenic', 5.4195398e-06]]
[['46.3510034, -118.8152346'], ['fields', 2.6249683e-05], ['non-scenic', 2.0769714e-06], ['non-scenic', 1.0743696e-06]]
[['46.3565263, -118.8086818'], ['non-scenic', 0.00033218847], ['non-scenic', 6.512269e-06], ['non-scenic', 5.2328346e-06]]
[['46.4292021, -118.8254417'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4381093, -118.825474'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4580979, -118.841971'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.458098, -118.8419418'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.458098, -118.8419127'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4755175, -118.8448859'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4816963, -118.8370955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4863248, -118.8339208'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5017766, -118.8419218'], ['nature and woods', 7.0222261e-05], ['non-scenic', 5.5162007e-05], ['non-scenic', 3.5874618e-06]]
[['46.5017782, -118.8420956'], ['nature and woods', 2.2022799e-05], ['non-scenic', 1.3641426e-05], ['non-scenic', 9.1026556e-07]]
[['46.5190872, -118.866535'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5281567, -118.8664816'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5371672, -118.8664179'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.56175169999999, -118.8421086'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5617522, -118.8420091'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5617528, -118.8419096'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5617533, -118.84181'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5822011, -118.8590911'], ['fields', 5.3789217e-06], ['non-scenic', 4.7127905e-06], ['non-scenic', 7.8338417e-07]]
[['46.591227, -118.8588992'], ['mountain', 1.7485459e-05], ['fields', 2.933044e-06], ['non-scenic', 2.7272984e-06]]
[['46.60027609999999, -118.85872'], ['non-scenic', 8.6409796e-05], ['non-scenic', 1.4994409e-05], ['non-scenic', 8.9666037e-06]]
[['46.6199764, -118.8374635'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6200497, -118.8376556'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6270549, -118.8376025'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6344133, -118.8419267'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.64735899999999, -118.8402793'], ['water', 3.1076794e-05], ['non-scenic', 2.6154083e-05], ['non-scenic', 9.8047021e-06]]
[['46.6536757, -118.842174'], ['nature and woods', 3.6230744e-05], ['nature and woods', 9.7265756e-06], ['non-scenic', 5.7391235e-06]]
[['46.6633123, -118.8419334'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6740013, -118.84367'], ['non-scenic', 6.172902e-06], ['nature and woods', 4.5284673e-06], ['non-scenic', 3.1816041e-06]]
[['46.68112720000001, -118.8421907'], ['non-scenic', 2.6880663e-05], ['non-scenic', 1.1285771e-05], ['non-scenic', 9.6622525e-06]]
[['46.6895524, -118.8391749'], ['non-scenic', 1.7080358e-05], ['non-scenic', 3.7559837e-06], ['non-scenic', 1.6585353e-06]]
[['46.6990185, -118.8366673'], ['non-scenic', 9.2972696e-06], ['non-scenic', 2.6248188e-06], ['non-scenic', 1.907533e-06]]
[['46.7080165, -118.8364562'], ['non-scenic', 1.19335e-05], ['non-scenic', 4.5706115e-06], ['non-scenic', 2.0447624e-06]]
[['46.7210744, -118.8418637'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7260769, -118.8358958'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7351124, -118.8360182'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7440234, -118.8359677'], ['non-scenic', 2.8774321e-05], ['non-scenic', 5.1877864e-06], ['non-scenic', 3.2531166e-06]]
[['46.7501036, -118.8355314'], ['nature and woods', 1.228818e-05], ['non-scenic', 3.4741768e-06], ['non-scenic', 2.1991539e-06]]
[['46.7599416, -118.8310973'], ['non-scenic', 8.9920759e-06], ['nature and woods', 5.1386969e-06], ['non-scenic', 4.4728308e-06]]
[['46.7789654, -118.8419286'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7789654, -118.8419362'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7933497, -118.8419392'], ['nature and woods', 1.270532e-05], ['non-scenic', 6.2137547e-06], ['non-scenic', 1.6863423e-06]]
[['46.7933497, -118.841931'], ['nature and woods', 1.270532e-05], ['non-scenic', 6.2137547e-06], ['non-scenic', 1.6863423e-06]]
[['46.8078171, -118.8419197'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.82235619999999, -118.8417423'], ['non-scenic', 6.8746085e-05], ['fields', 7.4967757e-06], ['non-scenic', 7.16149e-06]]
[['46.8223601, -118.8420189'], ['non-scenic', 0.00011469936], ['fields', 1.3356889e-05], ['fields', 5.4068619e-06]]
[['46.8372976, -118.8418821'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8429785, -118.8357528'], ['nature and woods', 8.2996587e-05], ['fields', 2.5613537e-05], ['fields', 5.0949657e-06]]
[['46.8519796, -118.841935'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.860988, -118.8352954'], ['fields', 7.6091696e-05], ['fields', 3.1928666e-05], ['fields', 5.3437161e-06]]
[['46.8666523, -118.841981'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8813448, -118.8420125'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.887997, -118.8349937'], ['fields', 1.7604125e-05], ['non-scenic', 1.2984488e-05], ['non-scenic', 8.8315728e-06]]
[['46.8970265, -118.8347758'], ['fields', 1.3805983e-05], ['fields', 1.0016621e-05], ['fields', 4.9016598e-06]]
[['46.9060636, -118.8347338'], ['fields', 1.2598146e-05], ['fields', 4.4093122e-06], ['fields', 4.2076658e-06]]
[['46.9116595, -118.8418852'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9240921, -118.8335772'], ['fields', 1.5103828e-05], ['fields', 6.1573164e-06], ['fields', 5.595788e-06]]
[['46.9329954, -118.8334603'], ['nature and woods', 2.1565596e-05], ['non-scenic', 4.095004e-06], ['non-scenic', 3.1889563e-06]]
[['46.9408973, -118.8419286'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9511593, -118.8419205'], ['non-scenic', 8.5489861e-05], ['non-scenic', 1.6701504e-05], ['non-scenic', 4.6301161e-06]]
[['46.9601195, -118.8330274'], ['fields', 0.00067460228], ['fields', 1.6124261e-05], ['fields', 3.440658e-06]]
[['46.97001059999999, -118.8419374'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9780859, -118.8334833'], ['non-scenic', 2.7361461e-05], ['fields', 1.1685654e-05], ['fields', 4.6127648e-06]]
[['46.9842453, -118.8419345'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9987554, -118.8419713'], ['sightseeing', 0.017331801], ['fields', 2.6334874e-05], ['fields', 1.459645e-05]]
[['47.0051018, -118.8336298'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0140498, -118.8335298'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.02787170000001, -118.8420112'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0278727, -118.8418687'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0411826, -118.8544571'], ['fields', 1.0859435e-05], ['fields', 1.081364e-05], ['fields', 8.9115656e-06]]
[['47.0571186, -118.8420748'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0571202, -118.8418965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0708796, -118.8400758'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0758508, -118.8431997'], ['sightseeing', 5.6566321e-05], ['nature and woods', 3.8259266e-05], ['fields', 1.4922231e-05]]
[['47.0861921, -118.8419388'], ['water', 2.5485584e-05], ['non-scenic', 3.936701e-06], ['non-scenic', 2.0314515e-06]]
[['47.10115889999999, -118.8419136'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.10115889999999, -118.8419457'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1154081, -118.842018'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1261851, -118.840816'], ['non-scenic', 1.5292901e-05], ['non-scenic', 1.3521301e-05], ['non-scenic', 6.935617e-06]]
[['47.1264853, -118.8431914'], ['non-scenic', 1.0456152e-05], ['non-scenic', 7.4557402e-06], ['non-scenic', 4.3516357e-06]]
[['47.1402779, -118.8533652'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.14912409999999, -118.8531763'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1589337, -118.8419395'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1737511, -118.8422318'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1737593, -118.8418322'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.18501819999999, -118.8532009'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1951139, -118.8508'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2024969, -118.8419207'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2097513, -118.85189'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2210505, -118.8535652'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2313885, -118.8419698'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2313914, -118.8417327'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2480868, -118.8537821'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2609735, -118.8418753'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2609745, -118.842014'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2756073, -118.8419383'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2841676, -118.851726'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2931665, -118.8514851'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3047143, -118.8420323'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3113927, -118.847857'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3193466, -118.8419117'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3290861, -118.8470561'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3374846, -118.8472202'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3462557, -118.8493572'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
