[['46.9864626, -118.2793647'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9424767, -118.1918443'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9495906, -118.1981106'], ['non-scenic', 2.6758689e-05], ['nature and woods', 2.1866597e-05], ['nature and woods', 8.8080706e-06]]
[['47.95916829999999, -118.1976128'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9681404, -118.1977868'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9762621, -118.2006697'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9851104, -118.1974706'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9979545, -118.1981566'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0060498, -118.2029795'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0141381, -118.1974551'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0208533, -118.1934468'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0289392, -118.1970985'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0458071, -118.2027605'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0473092, -118.1996262'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.060009, -118.1834124'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0698656, -118.2011993'], ['non-scenic', 3.2331256e-05], ['nature and woods', 2.1119375e-05], ['nature and woods', 1.5924952e-05]]
[['48.07624879999999, -118.197245'], ['nature and woods', 6.920252e-06], ['nature and woods', 2.1347009e-06], ['nature and woods', 3.3373476e-07]]
[['48.0838423, -118.2023545'], ['nature and woods', 0.00019808016], ['nature and woods', 5.7859864e-07], ['nature and woods', 4.9384948e-07]]
[['48.0948483, -118.2023094'], ['non-scenic', 4.7611422e-05], ['nature and woods', 2.4810404e-05], ['non-scenic', 1.1089617e-05]]
[['48.1048384, -118.1978203'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1131404, -118.2018288'], ['fields', 0.0011296521], ['non-scenic', 2.1071417e-05], ['nature and woods', 1.7760554e-05]]
[['48.1216567, -118.1973696'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.131699, -118.2007512'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.13764140000001, -118.1962023'], ['nature and woods', 5.5226184e-05], ['nature and woods', 4.7218677e-05], ['nature and woods', 2.267152e-06]]
[['48.1526191, -118.2074339'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1562627, -118.2032081'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1650979, -118.2078282'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1749748, -118.2060557'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1788242, -118.20865'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.194559, -118.2056489'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2040875, -118.2088939'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2151118, -118.2031676'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.22004339999999, -118.1975362'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2260504, -118.1942638'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.239033, -118.1966069'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2469765, -118.1996741'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.257528, -118.2007401'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.26492529999999, -118.1938584'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2710574, -118.1941662'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2792763, -118.1909819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2934051, -118.1963342'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3006209, -118.1979303'], ['non-scenic', 0.023796527], ['non-scenic', 0.00041860226], ['non-scenic', 0.0001125622]]
[['48.3107982, -118.2021561'], ['non-scenic', 1.2731263e-05], ['nature and woods', 1.0613756e-05], ['non-scenic', 9.9398139e-06]]
[['48.31938, -118.1981494'], ['nature and woods', 5.0272406e-06], ['nature and woods', 1.1758002e-06], ['nature and woods', 4.9970714e-07]]
[['48.3283011, -118.1967913'], ['mountain', 4.349498e-05], ['non-scenic', 7.6992101e-06], ['nature and woods', 2.0090949e-06]]
[['48.3364707, -118.2011163'], ['nature and woods', 1.5051983e-05], ['nature and woods', 1.2963408e-06], ['nature and woods', 6.0932751e-07]]
[['48.3459924, -118.2019207'], ['nature and woods', 1.9897038e-06], ['nature and woods', 8.3459008e-07], ['nature and woods', 5.1343449e-07]]
[['48.3536637, -118.2031184'], ['non-scenic', 4.5411449e-05], ['non-scenic', 2.1820217e-05], ['nature and woods', 1.3708086e-05]]
[['48.3640812, -118.1977151'], ['non-scenic', 3.1527891e-06], ['nature and woods', 1.7352137e-06], ['nature and woods', 1.5912649e-06]]
[['48.3730915, -118.1975984'], ['nature and woods', 1.275269e-06], ['nature and woods', 7.8876207e-07], ['nature and woods', 5.0848888e-07]]
[['48.381708, -118.1999234'], ['nature and woods', 5.2452004e-05], ['nature and woods', 6.5780637e-07], ['nature and woods', 4.5780251e-07]]
[['48.3901824, -118.2031146'], ['nature and woods', 1.2133795e-05], ['nature and woods', 6.342849e-07], ['nature and woods', 7.6363591e-08]]
[['48.39863949999999, -118.2062983'], ['water', 9.3159702e-05], ['nature and woods', 1.6901593e-05], ['nature and woods', 1.7852295e-06]]
[['48.4038784, -118.2103304'], ['non-scenic', 0.00026557496], ['water', 8.7053581e-05], ['nature and woods', 1.87814e-05]]
[['48.419688, -118.2134803'], ['non-scenic', 0.00038393438], ['non-scenic', 9.5747921e-05], ['nature and woods', 1.5062778e-06]]
[['48.4226479, -118.213843'], ['mountain', 0.00080529996], ['non-scenic', 5.2023606e-05], ['non-scenic', 3.4036562e-05]]
[['48.4473483, -118.1933701'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4574592, -118.1939089'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4630751, -118.1938955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4639353, -118.1938232'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4794789, -118.2122025'], ['nature and woods', 4.7252556e-06], ['nature and woods', 3.362298e-06], ['nature and woods', 9.5642872e-07]]
[['48.4920921, -118.2016323'], ['non-scenic', 0.0012685626], ['nature and woods', 0.00070873665], ['water', 0.0004798453]]
[['48.4977034, -118.1959165'], ['non-scenic', 0.00011521021], ['non-scenic', 8.5395826e-05], ['non-scenic', 5.042764e-05]]
[['48.5063065, -118.1949864'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5192488, -118.2002502'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.524543, -118.1952038'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5321834, -118.1959224'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5410029, -118.208529'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5531667, -118.2093877'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5851911, -118.2033396'], ['nature and woods', 4.2088373e-06], ['nature and woods', 2.9661842e-06], ['nature and woods', 5.2018504e-07]]
[['48.5857927, -118.199894'], ['nature and woods', 1.6596056e-05], ['nature and woods', 4.7676194e-06], ['non-scenic', 1.2938323e-06]]
[['48.5900517, -118.1974451'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.59874869999999, -118.1968037'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6065107, -118.1903517'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6097453, -118.1907431'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6166346, -118.217213'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6409269, -118.1864192'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6428821, -118.1882939'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6523621, -118.1967173'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6599574, -118.1952905'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6673965, -118.1914427'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.67291300000001, -118.190967'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6934171, -118.2009201'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.69712149999999, -118.1979965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7072309, -118.1953831'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7150837, -118.1978403'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.72431719999999, -118.1977352'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7286954, -118.2032053'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7413315, -118.2008922'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7510469, -118.1859779'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7608877, -118.1899582'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.76917419999999, -118.1941193'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7786146, -118.195741'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.78603440000001, -118.1938369'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7919739, -118.1888455'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8070432, -118.1856818'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8206903, -118.2019464'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8228693, -118.1965242'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.83003050000001, -118.1921229'], ['non-scenic', 3.9750554e-05], ['nature and woods', 3.2471857e-05], ['nature and woods', 1.3334347e-06]]
[['48.84042710000001, -118.1984771'], ['nature and woods', 2.9600953e-05], ['nature and woods', 2.0762548e-06], ['nature and woods', 1.1074349e-07]]
[['48.8497362, -118.2004'], ['nature and woods', 2.9821629e-05], ['nature and woods', 1.8697232e-06], ['nature and woods', 1.252625e-06]]
[['48.8599095, -118.1948781'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8679497, -118.198274'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8782584, -118.1973515'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8859515, -118.2007467'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.89509169999999, -118.2003225'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9042597, -118.1994497'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.913272, -118.197762'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9198721, -118.1946656'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9308189, -118.1959041'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9417517, -118.1865129'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9463454, -118.1889131'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2125295, -118.1819461'], ['fields', 1.497421e-05], ['non-scenic', 8.2482602e-06], ['fields', 6.3484049e-06]]
[['46.2209118, -118.1797198'], ['fields', 2.0819738e-05], ['nature and woods', 9.8850633e-06], ['fields', 6.2585432e-06]]
[['46.2273049, -118.1753522'], ['nature and woods', 1.8526975e-05], ['non-scenic', 1.2542867e-05], ['nature and woods', 4.3225023e-06]]
[['46.2400157, -118.1839809'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2582222, -118.1822791'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2682866, -118.1849959'], ['non-scenic', 9.1153459e-05], ['non-scenic', 1.7873821e-05], ['non-scenic', 9.4501856e-06]]
[['46.2764783, -118.1837144'], ['fields', 2.9623548e-05], ['non-scenic', 2.0691568e-05], ['non-scenic', 5.5546761e-06]]
[['46.2856889, -118.1889393'], ['fields', 3.5775072e-05], ['non-scenic', 9.6606991e-06], ['non-scenic', 5.5497517e-06]]
[['46.2943669, -118.1853669'], ['fields', 1.1476682e-05], ['non-scenic', 4.7414919e-06], ['non-scenic', 4.7283161e-06]]
[['46.302784, -118.1840509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3114789, -118.1826759'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3222227, -118.1769423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3303497, -118.1808341'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3359065, -118.1784282'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3479696, -118.179907'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3550314, -118.1779528'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3660624, -118.183937'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3719337, -118.1894365'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3842361, -118.1941196'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.392451, -118.183624'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4035602, -118.1934001'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4063928, -118.1948908'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.422008, -118.1668509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4315286, -118.171829'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4380248, -118.1742103'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.447796, -118.1833902'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4541017, -118.1792305'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4589646, -118.1747103'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4795699, -118.1986346'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4855092, -118.1964632'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4945039, -118.188601'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5007424, -118.1830463'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.507392, -118.1780899'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5207418, -118.1862388'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5260647, -118.1870953'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5317922, -118.193966'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.54812769999999, -118.1789964'], ['nature and woods', 0.0001414352], ['non-scenic', 9.9852823e-06], ['non-scenic', 1.6072427e-06]]
[['46.55487129999999, -118.182488'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5634121, -118.1857298'], ['mountain', 0.00024591901], ['non-scenic', 1.7415692e-05], ['non-scenic', 5.3682265e-06]]
[['46.5722253, -118.1782504'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5818987, -118.1844565'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5914084, -118.1829891'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6006808, -118.1844819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.60958249999999, -118.1784001'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6149093, -118.1774718'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6314929, -118.1811423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6359909, -118.1844687'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.64499379999999, -118.1837666'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.651239, -118.1801829'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.663778, -118.18349'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6738159, -118.1823518'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.67684089999999, -118.188644'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6927246, -118.181537'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6953169, -118.1870032'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7096993, -118.1806497'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7204395, -118.1817374'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.72456529999999, -118.1864163'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7310354, -118.1837422'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.74572269999999, -118.1850509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.75399729999999, -118.1845122'], ['non-scenic', 0.00010595805], ['non-scenic', 9.9292636e-05], ['non-scenic', 1.3812685e-05]]
[['46.7671509, -118.1818003'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7688174, -118.1802386'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7826102, -118.1860148'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.78768059999999, -118.1817983'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8003933, -118.1874024'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8076904, -118.18935'], ['non-scenic', 0.00032798204], ['non-scenic', 2.7677122e-05], ['fields', 2.6700267e-05]]
[['46.8168592, -118.1869837'], ['non-scenic', 0.0001388261], ['non-scenic', 0.00011907672], ['nature and woods', 7.3075789e-05]]
[['46.8251218, -118.1841427'], ['nature and woods', 8.6989341e-05], ['nature and woods', 6.6380911e-05], ['nature and woods', 1.2611936e-05]]
[['46.8357403, -118.1852677'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8387074, -118.1788466'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.85568689999999, -118.1861085'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.85725859999999, -118.1819587'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8691095, -118.1746568'], ['fields', 2.8368713e-05], ['non-scenic', 1.7899802e-05], ['non-scenic', 8.7599956e-06]]
[['46.8787177, -118.1742444'], ['non-scenic', 5.5752902e-05], ['mountain', 2.1710277e-05], ['fields', 1.9366133e-05]]
[['46.8880731, -118.1840127'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8970393, -118.1825171'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9136906, -118.1657646'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9219873, -118.1634953'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9307729, -118.1622198'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9463979, -118.1673954'], ['nature and woods', 6.412236e-05], ['nature and woods', 5.325293e-05], ['fields', 1.4413666e-05]]
[['46.9577558, -118.1841442'], ['non-scenic', 0.00012033358], ['fields', 3.0428224e-05], ['fields', 2.2932665e-05]]
[['46.9577575, -118.1839645'], ['fields', 6.7176683e-05], ['nature and woods', 2.2324188e-05], ['fields', 1.5287273e-05]]
[['46.9703358, -118.1902951'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9784044, -118.1853515'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9870481, -118.18412'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9953514, -118.1892875'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0051719, -118.1940833'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0155254, -118.1949375'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.02644249999999, -118.1878214'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.03044149999999, -118.1839654'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0409927, -118.1939733'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.050068, -118.1941403'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0590679, -118.1941623'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0667614, -118.1900032'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.07468979999999, -118.1840423'], ['non-scenic', 5.8507496e-05], ['non-scenic', 1.7573308e-05], ['fields', 1.607217e-05]]
[['47.0746906, -118.1841604'], ['non-scenic', 5.8507496e-05], ['non-scenic', 1.7573308e-05], ['fields', 1.607217e-05]]
[['47.0746913, -118.1842785'], ['fields', 5.6490069e-05], ['non-scenic', 4.041662e-05], ['non-scenic', 3.4298817e-05]]
