[['48.5621445, -119.5474781'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.90607869999999, -119.5280161'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9132265, -119.5272807'], ['non-scenic', 0.00012069811], ['non-scenic', 6.0236125e-05], ['fields', 4.2055934e-05]]
[['46.92509, -119.5272708'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.933122, -119.5365856'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9447732, -119.5285262'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9455057, -119.5244879'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9608797, -119.5272657'], ['non-scenic', 1.7477947e-05], ['non-scenic', 1.0725019e-05], ['non-scenic', 2.7042879e-06]]
[['46.9608801, -119.5273504'], ['fields', 1.6812874e-05], ['non-scenic', 7.7918721e-06], ['non-scenic', 2.8831562e-06]]
[['46.9608804, -119.5274351'], ['fields', 1.6812874e-05], ['non-scenic', 7.7918721e-06], ['non-scenic', 2.8831562e-06]]
[['46.9870343, -119.557298'], ['non-scenic', 7.6359265e-06], ['non-scenic', 4.8941292e-06], ['non-scenic', 2.2157303e-06]]
[['46.9958373, -119.5574466'], ['non-scenic', 7.7758386e-06], ['non-scenic', 4.9918849e-06], ['fields', 4.8080187e-06]]
[['47.00566329999999, -119.5573485'], ['fields', 1.1578625e-05], ['fields', 2.346387e-06], ['non-scenic', 1.4644498e-06]]
[['47.0146862, -119.5569604'], ['non-scenic', 1.0405195e-05], ['non-scenic', 2.3265004e-06], ['non-scenic', 1.7745033e-06]]
[['47.0231284, -119.5568899'], ['non-scenic', 5.611907e-06], ['non-scenic', 1.3936703e-06], ['non-scenic', 1.0522988e-06]]
[['47.0323743, -119.5568265'], ['non-scenic', 5.3461454e-06], ['non-scenic', 4.3974155e-06], ['non-scenic', 2.201047e-06]]
[['47.0743552, -119.5323831'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.10352289999999, -119.5272957'], ['fields', 1.2138687e-05], ['non-scenic', 3.7053312e-06], ['non-scenic', 1.9591459e-06]]
[['47.104079, -119.5272732'], ['fields', 1.8168089e-06], ['non-scenic', 1.5904596e-06], ['non-scenic', 4.1302422e-07]]
[['47.11305979999999, -119.5343351'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1183963, -119.527299'], ['non-scenic', 2.7469972e-05], ['non-scenic', 1.1559613e-05], ['fields', 8.3030827e-06]]
[['47.13311789999999, -119.527252'], ['water', 0.00027030066], ['non-scenic', 8.7544599e-05], ['fields', 2.9101402e-06]]
[['47.1331183, -119.5273457'], ['fields', 0.00011182325], ['non-scenic', 5.5261531e-05], ['fields', 2.4146216e-06]]
[['47.1478216, -119.5272853'], ['fields', 2.5937285e-05], ['non-scenic', 1.2950665e-05], ['fields', 8.744285e-06]]
[['47.1626037, -119.5273222'], ['non-scenic', 1.0938155e-05], ['fields', 1.0376369e-05], ['non-scenic', 9.6552694e-06]]
[['47.1700017, -119.5273159'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1761619, -119.5333097'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1851268, -119.5331709'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.19231689999999, -119.5272623'], ['non-scenic', 6.6062844e-06], ['non-scenic', 6.3559614e-06], ['fields', 3.6198746e-06]]
[['47.2071228, -119.527319'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.21441739999999, -119.5272696'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2217732, -119.5272769'], ['water', 0.00013254651], ['fields', 4.0133993e-05], ['fields', 1.1289926e-05]]
[['47.2217733, -119.5272295'], ['fields', 4.2022628e-05], ['water', 4.1214742e-05], ['fields', 2.3340632e-05]]
[['47.2386211, -119.5200453'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2480273, -119.5379984'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2619924, -119.5267996'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2758797, -119.5279414'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2830551, -119.5229806'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2953388, -119.525253'], ['non-scenic', 2.7734515e-05], ['non-scenic', 2.2687429e-05], ['non-scenic', 4.1477615e-06]]
[['47.30116169999999, -119.5281389'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3114746, -119.5279112'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.31951979999999, -119.5263839'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3252943, -119.5269235'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.33836609999999, -119.5335606'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.348005, -119.5267673'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.35609590000001, -119.5333754'], ['non-scenic', 0.0012638512], ['non-scenic', 3.7117647e-05], ['fields', 3.5778071e-06]]
[['47.3689344, -119.5273082'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3740169, -119.5332547'], ['non-scenic', 0.00017972311], ['non-scenic', 1.6031976e-05], ['fields', 1.060569e-06]]
[['47.3835237, -119.5272744'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3911936, -119.5256841'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.39783449999999, -119.5271899'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.41015669999999, -119.5331321'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4191231, -119.5329549'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4258582, -119.5331002'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4353659, -119.5130116'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.452667, -119.5174336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4644906, -119.5186105'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.473293, -119.5161085'], ['non-scenic', 2.5152987e-05], ['non-scenic', 2.3151792e-05], ['non-scenic', 2.0437977e-07]]
[['47.4823826, -119.5148544'], ['non-scenic', 0.00041674345], ['sightseeing', 1.718159e-05], ['non-scenic', 9.7589736e-06]]
[['47.4885326, -119.5131168'], ['mountain', 5.991137e-05], ['non-scenic', 2.4512428e-05], ['non-scenic', 1.4683628e-06]]
[['47.4966996, -119.5103517'], ['nature and woods', 0.00025541076], ['non-scenic', 2.1707183e-05], ['non-scenic', 3.4875477e-06]]
[['47.5009248, -119.5076645'], ['mountain', 4.0939136e-05], ['non-scenic', 4.6799378e-06], ['non-scenic', 4.2835782e-06]]
[['47.52638109999999, -119.5400867'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5279038, -119.5383341'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.53840330000001, -119.5272739'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5412279, -119.5212735'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.55404919999999, -119.5330368'], ['fields', 3.245637e-05], ['fields', 1.6768048e-05], ['fields', 1.4771085e-05]]
[['47.5630925, -119.532986'], ['non-scenic', 4.7131743e-05], ['fields', 4.1680778e-06], ['fields', 2.456967e-06]]
[['47.5720955, -119.532951'], ['non-scenic', 3.4346536e-05], ['fields', 1.2458736e-05], ['non-scenic', 9.8025366e-06]]
[['47.581026, -119.5330283'], ['fields', 1.3194629e-05], ['non-scenic', 1.0067199e-05], ['non-scenic', 5.6736535e-06]]
[['47.5901057, -119.5330693'], ['fields', 5.1654843e-06], ['non-scenic', 3.5661369e-06], ['fields', 9.958618e-07]]
[['47.5996519, -119.5272724'], ['fields', 2.235504e-05], ['non-scenic', 8.0958771e-06], ['non-scenic', 4.1132821e-06]]
[['47.6080058, -119.533224'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.61251040000001, -119.5272909'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6269514, -119.5272777'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6269515, -119.5272312'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6269516, -119.5271846'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6706707, -119.5272888'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6706707, -119.5272808'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6706707, -119.5272728'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6795161, -119.5342092'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6851704, -119.5272387'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.699619, -119.5272815'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7070611, -119.5349768'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7161489, -119.5349685'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7285844, -119.5274122'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7339053, -119.5347005'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7430762, -119.5272732'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7448324, -119.5338898'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7719373, -119.5273708'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7791303, -119.5346432'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.788163, -119.5344618'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7970552, -119.5344064'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8061593, -119.5343179'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8155091, -119.5272708'], ['non-scenic', 2.8216218e-05], ['non-scenic', 5.9664558e-06], ['fields', 3.8834683e-06]]
[['47.8301032, -119.5274652'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.83010729999999, -119.5271785'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8444065, -119.5272826'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8511357, -119.5340587'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8588426, -119.5272518'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.873385, -119.5272719'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.873385, -119.5272746'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8880596, -119.5272725'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8960593, -119.5340338'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9025223, -119.5272426'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9171363, -119.5272499'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9207946, -119.5233849'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.935084, -119.5138617'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9460504, -119.5393645'], ['non-scenic', 8.3386603e-06], ['non-scenic', 5.6259541e-06], ['non-scenic', 3.1000336e-06]]
[['47.9510158, -119.5272175'], ['fields', 1.6471848e-05], ['non-scenic', 7.405999e-06], ['non-scenic', 4.1376934e-06]]
[['47.9612569, -119.5170608'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9695567, -119.5255018'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9720672, -119.531507'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.97521769999999, -119.5389312'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0046445, -119.528141'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0192741, -119.5272565'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0192741, -119.5272808'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0192742, -119.527305'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0437874, -119.5284947'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0467482, -119.5249385'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0637501, -119.5349803'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0661764, -119.5283694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.06683659999999, -119.5297473'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1068455, -119.5363782'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.106876, -119.5363406'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1141369, -119.5290874'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.11540189999999, -119.5272694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.128576, -119.5354825'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1430218, -119.5272595'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1430218, -119.5272908'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1500152, -119.514362'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.15020149999999, -119.5140285'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.18589069999999, -119.5033607'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.22086940000001, -119.5246391'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.22925, -119.5244903'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2381447, -119.5271045'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2448754, -119.5248755'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2556099, -119.5196014'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2660787, -119.5200496'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2748114, -119.5272007'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2840385, -119.5252614'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.29333010000001, -119.527335'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3010662, -119.527235'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.31003949999999, -119.5269193'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3167143, -119.5296053'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3167501, -119.5297005'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3506599, -119.5446359'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3622823, -119.5355465'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.36559459999999, -119.529014'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3671151, -119.5245252'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.38090649999999, -119.5296524'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.390302, -119.5269575'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4008486, -119.5264704'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4090928, -119.5284958'], ['non-scenic', 0.00052706193], ['non-scenic', 4.7524998e-05], ['non-scenic', 2.0694388e-05]]
[['48.4180892, -119.5276709'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.42815299999999, -119.5275071'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.43607979999999, -119.5273865'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.44493139999999, -119.5260267'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4540782, -119.5270837'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4630788, -119.5270341'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4720772, -119.5269634'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4810779, -119.526801'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4900829, -119.5268511'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4992576, -119.5253999'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.507709, -119.5288879'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.519169, -119.5227442'], ['non-scenic', 5.9729067e-05], ['non-scenic', 7.773745e-06], ['non-scenic', 4.8049628e-06]]
[['48.5255508, -119.5289934'], ['mountain', 3.7715658e-05], ['non-scenic', 3.8064711e-06], ['non-scenic', 2.5064023e-06]]
[['48.5348175, -119.527909'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.54346899999999, -119.5325045'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5535103, -119.5305422'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.561197, -119.526493'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5741192, -119.5349714'], ['mountain', 0.00034294059], ['non-scenic', 7.8867261e-06], ['non-scenic', 7.8437852e-06]]
[['48.580727, -119.528866'], ['water', 0.00061311998], ['non-scenic', 1.4623723e-05], ['non-scenic', 6.4762035e-06]]
[['48.5874086, -119.5227328'], ['nature and woods', 0.00045141485], ['non-scenic', 4.4016465e-06], ['nature and woods', 1.5143698e-06]]
[['48.598416, -119.5168147'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6044899, -119.5143653'], ['nature and woods', 0.00010789593], ['non-scenic', 6.624301e-06], ['non-scenic', 4.4258263e-06]]
[['48.6182155, -119.5203832'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.62627, -119.5264747'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6270808, -119.5288241'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6461501, -119.5378156'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6525984, -119.5272789'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6609852, -119.5202978'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6669723, -119.5173086'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6834634, -119.521355'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.69074699999999, -119.5263844'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.69658219999999, -119.52863'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7060855, -119.5298834'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7146037, -119.5326376'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7235755, -119.5347262'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7262284, -119.5378634'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7382457, -119.5518767'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7708954, -119.520843'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7789245, -119.5223293'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7864122, -119.5279408'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.799698, -119.5218227'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8052105, -119.5272387'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8147838, -119.5281674'], ['non-scenic', 0.00011168608], ['non-scenic', 0.00010568029], ['non-scenic', 1.6797858e-05]]
[['48.8202121, -119.5179384'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.83386180000001, -119.5252606'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8411899, -119.5278108'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.850474, -119.5238964'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8584022, -119.5235976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8680792, -119.5272722'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.877816, -119.5295272'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8856737, -119.5284619'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8937785, -119.5249881'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9000877, -119.5244677'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9079866, -119.5367349'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.930637, -119.5255516'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9308088, -119.5272529'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
