[['48.19827919999999, -119.4464179'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.74278700000001, -119.3902093'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7427877, -119.3903243'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7433888, -119.3964765'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7861895, -119.3894135'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7861949, -119.3896012'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7865666, -119.3912295'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7874186, -119.394566'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8153778, -119.3900719'], ['non-scenic', 5.6959085e-05], ['non-scenic', 1.0727755e-05], ['non-scenic', 4.863658e-06]]
[['47.8153786, -119.3902013'], ['non-scenic', 5.4354859e-05], ['non-scenic', 2.1139522e-05], ['non-scenic', 6.7485735e-06]]
[['47.8240781, -119.3840536'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8336317, -119.3864176'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8444914, -119.3901968'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8510693, -119.3839076'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.85878659999999, -119.3836804'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.87442, -119.403101'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8880662, -119.3902068'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8964921, -119.3889363'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9049234, -119.3995506'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.91623999999999, -119.3865535'], ['non-scenic', 2.2895245e-05], ['non-scenic', 2.2037877e-05], ['non-scenic', 1.7079479e-05]]
[['47.9230439, -119.3883035'], ['non-scenic', 1.3288336e-05], ['nature and woods', 1.1860893e-05], ['non-scenic', 4.0747336e-06]]
[['47.9307648, -119.3932177'], ['non-scenic', 7.7334633e-05], ['non-scenic', 1.5641193e-05], ['non-scenic', 3.2608518e-06]]
[['47.9356913, -119.3985508'], ['fields', 0.00014582403], ['non-scenic', 5.4300258e-06], ['non-scenic', 5.3957751e-06]]
[['47.952503, -119.399475'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9613316, -119.3901614'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9613332, -119.3903379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.97585489999999, -119.3902001'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9767711, -119.3861732'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0050014, -119.3903479'], ['non-scenic', 7.3380043e-06], ['fields', 6.8221011e-06], ['nature and woods', 4.7638991e-06]]
[['48.0050022, -119.3902188'], ['fields', 3.1814183e-05], ['non-scenic', 1.8752329e-05], ['fields', 5.2303494e-06]]
[['48.0108362, -119.3867961'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.02207569999999, -119.3869315'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0310757, -119.386911'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0376458, -119.3951691'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0554954, -119.3879442'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0563758, -119.3909543'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.07008010000001, -119.384804'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0810719, -119.387884'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.08527, -119.3931254'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0941362, -119.3905301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0998386, -119.3846297'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.113648, -119.3838566'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1214674, -119.389141'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1292214, -119.3944586'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1346623, -119.3944355'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1457305, -119.3918782'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.157976, -119.3781257'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1668129, -119.3841927'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1755364, -119.388008'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1836142, -119.3919781'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1931818, -119.3942572'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2022159, -119.3958955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2096923, -119.3850394'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2160059, -119.3832816'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2322223, -119.3864269'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.234666, -119.389386'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2482476, -119.3880755'], ['nature and woods', 5.025027e-05], ['non-scenic', 6.9907019e-06], ['non-scenic', 2.7181522e-06]]
[['48.2531701, -119.3942458'], ['non-scenic', 6.0969487e-05], ['non-scenic', 2.3613642e-05], ['non-scenic', 5.0993126e-06]]
[['48.2618069, -119.401849'], ['mountain', 3.0402813e-05], ['non-scenic', 6.2340832e-06], ['non-scenic', 1.6443456e-06]]
[['48.2677813, -119.4067172'], ['mountain', 3.8253718e-05], ['non-scenic', 2.6344385e-05], ['non-scenic', 4.4968583e-06]]
[['48.2758901, -119.4115707'], ['fields', 7.8015895e-05], ['non-scenic', 2.9430876e-06], ['non-scenic', 2.3149728e-06]]
[['48.282359, -119.4162096'], ['nature and woods', 7.1501374e-05], ['non-scenic', 5.7631092e-05], ['non-scenic', 4.1646263e-06]]
[['48.30064, -119.362233'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.32179439999999, -119.3669853'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3730268, -119.380698'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3745301, -119.3901741'], ['non-scenic', 7.5519354e-05], ['water', 1.812214e-05], ['non-scenic', 1.6983235e-05]]
[['48.3745302, -119.3902012'], ['non-scenic', 7.5519354e-05], ['water', 1.812214e-05], ['non-scenic', 1.6983235e-05]]
[['48.3802826, -119.3846642'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4000912, -119.3730504'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4246799, -119.382749'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4287027, -119.3883082'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.43836049999999, -119.3948111'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4429136, -119.3892556'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4519051, -119.3786036'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.455113, -119.3758826'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4726906, -119.4063588'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.48340289999999, -119.402106'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4900787, -119.3929668'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.49693180000001, -119.3956532'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5134215, -119.3829728'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.521123, -119.3869545'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5245551, -119.3920179'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5357738, -119.3981049'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5416393, -119.3921336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5473581, -119.3966335'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5724873, -119.3944735'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5728798, -119.3937334'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5800713, -119.3902851'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.588963, -119.3895884'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5979427, -119.3888811'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6063954, -119.3912967'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.61120529999999, -119.3960043'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6270521, -119.3897192'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6353746, -119.3993542'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6440194, -119.3964654'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6533763, -119.3968508'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6606124, -119.3896008'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6711094, -119.3843443'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6786584, -119.3902655'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6826556, -119.3921556'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6985784, -119.3889056'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.70605949999999, -119.3882658'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7148647, -119.3900223'], ['mountain', 0.00014527093], ['non-scenic', 3.1247488e-05], ['nature and woods', 8.223863e-06]]
[['48.7221489, -119.3810508'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7304067, -119.3755806'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7323361, -119.3745813'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7603336, -119.3965019'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7610681, -119.395103'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7692538, -119.4009407'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.779613, -119.3991527'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7879002, -119.3957182'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.796079, -119.3930095'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8051377, -119.3947032'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8139317, -119.3890423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.82415760000001, -119.3977159'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8328575, -119.3856873'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8424592, -119.3907281'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8477112, -119.3920351'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8587711, -119.3958172'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8636985, -119.3990383'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.87010290000001, -119.408121'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.879798, -119.4156781'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9318768, -119.3879595'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9394572, -119.3900163'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9472243, -119.3878773'], ['non-scenic', 0.00011659048], ['non-scenic', 9.4383886e-06], ['non-scenic', 4.9512587e-06]]
[['46.213218, -119.3763586'], ['non-scenic', 0.0049598268], ['nature and woods', 3.4709865e-05], ['nature and woods', 3.3187514e-06]]
[['46.2221143, -119.3696446'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2275, -119.3856636'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.24252269999999, -119.3765126'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2505345, -119.3728525'], ['nature and woods', 1.706389e-05], ['non-scenic', 5.7536754e-06], ['non-scenic', 4.8201782e-06]]
[['46.2553649, -119.3795393'], ['non-scenic', 9.4182389e-05], ['non-scenic', 2.7254521e-06], ['non-scenic', 1.9807151e-06]]
[['46.2656178, -119.3765093'], ['fields', 9.6449141e-05], ['non-scenic', 4.9712553e-06], ['non-scenic', 2.4050169e-06]]
[['46.27610689999999, -119.3764757'], ['non-scenic', 2.2773484e-05], ['non-scenic', 1.1325776e-05], ['non-scenic', 4.889268e-06]]
[['46.2863619, -119.3754358'], ['non-scenic', 0.00051732233], ['non-scenic', 9.9615354e-05], ['non-scenic', 4.5581919e-06]]
[['46.2938128, -119.376472'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3030678, -119.3768849'], ['non-scenic', 0.00026110079], ['non-scenic', 0.0002457659], ['water', 8.9518413e-05]]
[['46.316041, -119.3750368'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.322623, -119.374389'], ['fields', 2.434315e-05], ['non-scenic', 1.8554263e-05], ['non-scenic', 1.6526179e-06]]
[['46.3300396, -119.3715096'], ['fields', 0.00010402832], ['non-scenic', 2.4627465e-05], ['fields', 7.2007488e-06]]
[['46.3391318, -119.3743393'], ['water', 3.1344982e-05], ['nature and woods', 2.0831145e-05], ['fields', 9.6378271e-06]]
[['46.348537, -119.374511'], ['nature and woods', 0.00048089586], ['water', 3.9760413e-05], ['water', 3.5776015e-05]]
[['46.35767939999999, -119.3758098'], ['fields', 1.3643276e-05], ['non-scenic', 6.2590316e-06], ['non-scenic', 2.888054e-06]]
[['46.3639388, -119.3774796'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3647793, -119.3813077'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.36572049999999, -119.3854605'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3969065, -119.4098057'], ['nature and woods', 3.2149615e-05], ['non-scenic', 9.203738e-06], ['non-scenic', 4.1943504e-06]]
[['46.40572479999999, -119.40761'], ['nature and woods', 2.2157059e-05], ['non-scenic', 8.3064015e-06], ['non-scenic', 5.4660986e-06]]
[['46.4308258, -119.3794711'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4309217, -119.3781309'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4310175, -119.3767906'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4311134, -119.3754503'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4577453, -119.3613248'], ['non-scenic', 1.2860014e-05], ['non-scenic', 1.2831183e-05], ['fields', 7.9810216e-06]]
[['46.4621058, -119.3678271'], ['fields', 0.0001121743], ['non-scenic', 4.7505791e-06], ['non-scenic', 2.8529967e-06]]
[['46.4665621, -119.3743155'], ['fields', 0.00017032647], ['non-scenic', 1.3366954e-05], ['non-scenic', 3.8722242e-06]]
[['46.4711401, -119.3807332'], ['non-scenic', 1.4365464e-05], ['non-scenic', 6.2247732e-06], ['non-scenic', 1.968669e-06]]
[['46.4847438, -119.3914681'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4935319, -119.3893797'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5022824, -119.387354'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.51103680000001, -119.3853537'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5198408, -119.3832897'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5285973, -119.381266'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5372197, -119.3805334'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5445435, -119.3765301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5551799, -119.3792407'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5647859, -119.3777661'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5730923, -119.3777986'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5819191, -119.3762128'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5939224, -119.3743687'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5979593, -119.3806793'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6039959, -119.3851556'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6783643, -119.3350566'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7000828, -119.3448533'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7376709, -119.3767226'], ['nature and woods', 2.4069328e-05], ['non-scenic', 4.7585304e-06], ['non-scenic', 1.8560984e-06]]
[['46.7376714, -119.3766248'], ['nature and woods', 2.9810524e-05], ['non-scenic', 7.7417108e-06], ['non-scenic', 3.390903e-06]]
[['46.7376719, -119.376527'], ['nature and woods', 1.6502669e-05], ['non-scenic', 3.3747492e-06], ['non-scenic', 3.3682925e-06]]
[['46.7376724, -119.3764292'], ['nature and woods', 1.9725396e-05], ['non-scenic', 2.8501802e-06], ['non-scenic', 1.5097673e-06]]
[['46.75177559999999, -119.3691819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7645636, -119.3752571'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7655357, -119.3793581'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7664269, -119.383103'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7981367, -119.362169'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.809324, -119.3770975'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8116599, -119.3722239'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8237392, -119.3777352'], ['non-scenic', 1.7929151e-05], ['non-scenic', 1.070142e-05], ['non-scenic', 3.8684248e-06]]
[['46.8262673, -119.3836282'], ['non-scenic', 1.7400016e-05], ['non-scenic', 1.1303777e-05], ['non-scenic', 2.53242e-06]]
[['46.8288544, -119.3896616'], ['non-scenic', 1.2739902e-05], ['non-scenic', 7.1253539e-06], ['non-scenic', 1.2108163e-06]]
[['46.8673209, -119.3905386'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8719448, -119.3772775'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8719664, -119.3766341'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8790528, -119.3688843'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.888016, -119.3687801'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.89731219999999, -119.3764976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.90605799999999, -119.3686152'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9125374, -119.3765001'], ['non-scenic', 2.4986122e-05], ['fields', 1.4723793e-05], ['non-scenic', 7.7364457e-06]]
[['46.9272833, -119.3813102'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9320629, -119.3764006'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.94232299999999, -119.3873888'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9513133, -119.3869575'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9628706, -119.3789354'], ['non-scenic', 2.219702e-05], ['non-scenic', 1.2857918e-05], ['non-scenic', 7.7754867e-06]]
[['46.9694648, -119.3764955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.97681439999999, -119.3705211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9784904, -119.369877'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.982886, -119.3544717'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0654995, -119.3683118'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0710629, -119.3777156'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0770766, -119.3764309'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0832022, -119.3781229'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1018529, -119.3728424'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1041417, -119.3764987'], ['water', 0.00013825085], ['non-scenic', 6.7779292e-06], ['non-scenic', 1.1006169e-06]]
