[['47.3020996, -122.4436745'], ['non-scenic', 0.0012051053], ['non-scenic', 0.00023987787], ['non-scenic', 0.00021447816]]
[['47.50286939999999, -122.3857701'], ['non-scenic', 0.00036921303], ['non-scenic', 0.00031087891], ['nature and woods', 4.9361734e-05]]
[['47.5060286, -122.3891554'], ['nature and woods', 2.4454817e-05], ['nature and woods', 1.1932979e-05], ['nature and woods', 3.505372e-06]]
[['47.5112388, -122.3936846'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5229963, -122.4058481'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5230719, -122.4055655'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.53700749999999, -122.3959838'], ['non-scenic', 0.00010131663], ['non-scenic', 3.8426191e-05], ['nature and woods', 1.2336233e-05]]
[['47.5462504, -122.3986461'], ['non-scenic', 2.8144295e-05], ['non-scenic', 1.8163972e-05], ['nature and woods', 1.2456725e-05]]
[['47.5543838, -122.3993973'], ['non-scenic', 0.00042528688], ['non-scenic', 0.00025752917], ['non-scenic', 0.00021468621]]
[['47.5630838, -122.4056918'], ['nature and woods', 0.00018323569], ['nature and woods', 0.00011570269], ['nature and woods', 4.2130432e-05]]
[['47.5722425, -122.4056875'], ['non-scenic', 0.0016434402], ['non-scenic', 0.00065695238], ['non-scenic', 0.00029520071]]
[['47.5810458, -122.4056613'], ['non-scenic', 0.00039650372], ['non-scenic', 9.7933691e-05], ['water', 1.9886642e-05]]
[['47.5860636, -122.3980709'], ['non-scenic', 0.00044624382], ['water', 2.4466524e-05], ['non-scenic', 2.3404173e-05]]
[['47.600667, -122.4065873'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6045366, -122.4057301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.60453709999999, -122.4058255'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6324397, -122.3986127'], ['water', 9.4830553e-05], ['nature and woods', 1.3003734e-05], ['nature and woods', 9.4086636e-06]]
[['47.6354623, -122.4047197'], ['non-scenic', 0.051542092], ['non-scenic', 0.043388568], ['non-scenic', 9.6895441e-05]]
[['47.6440801, -122.4058356'], ['non-scenic', 0.0011060287], ['non-scenic', 0.00052742381], ['non-scenic', 0.0001451682]]
[['47.653079, -122.4057229'], ['non-scenic', 0.00057302974], ['non-scenic', 0.00025772472], ['non-scenic', 0.00013739766]]
[['47.6620782, -122.4055464'], ['non-scenic', 4.9288552e-05], ['non-scenic', 5.1736997e-06], ['nature and woods', 2.411887e-06]]
[['47.671119, -122.4054646'], ['sightseeing', 0.00059262064], ['non-scenic', 7.3570554e-05], ['non-scenic', 4.3599299e-05]]
[['47.680026, -122.4055032'], ['non-scenic', 6.0438189e-05], ['non-scenic', 4.0852607e-05], ['non-scenic', 1.8169747e-05]]
[['47.6886387, -122.4029964'], ['water', 4.8835795e-05], ['non-scenic', 2.8266952e-05], ['non-scenic', 8.5805232e-06]]
[['47.6963995, -122.4010455'], ['nature and woods', 0.00071219489], ['non-scenic', 0.00036867018], ['water', 0.00032566173]]
[['47.6989154, -122.3980757'], ['non-scenic', 0.00033341665], ['non-scenic', 0.00029301448], ['non-scenic', 0.00017014626]]
[['47.7008415, -122.3923104'], ['non-scenic', 0.0009968502], ['non-scenic', 0.00070668414], ['non-scenic', 0.00058615481]]
[['47.7217487, -122.3737882'], ['non-scenic', 0.0057505723], ['non-scenic', 0.00080156088], ['non-scenic', 0.00048798157]]
[['47.7472575, -122.3803545'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7692636, -122.3908835'], ['non-scenic', 0.0010748864], ['non-scenic', 0.00035508504], ['water', 8.3259547e-05]]
[['47.7714313, -122.3926242'], ['non-scenic', 0.0053243693], ['non-scenic', 0.0016197746], ['non-scenic', 0.00017846913]]
[['47.8012532, -122.3920946'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8128012, -122.40719'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8129982, -122.405229'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.81319509999999, -122.4032689'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8133919, -122.4013086'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8135887, -122.3993483'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8266508, -122.3677624'], ['non-scenic', 0.0028678065], ['water', 0.00046669474], ['water', 6.2934159e-05]]
[['47.8373266, -122.3553847'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9065763, -122.3869469'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9088838, -122.3943373'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9157183, -122.4094607'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9224453, -122.4104251'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9322943, -122.404031'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.94222689999999, -122.404038'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.950095, -122.4061667'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.959073, -122.4062527'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9691173, -122.4056864'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9770561, -122.405829'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9869293, -122.4056146'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9949975, -122.4055499'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0065613, -122.4060309'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0134913, -122.4072164'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0230962, -122.407306'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0310984, -122.4054578'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0400984, -122.405648'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0407665, -122.408206'], ['non-scenic', 0.0015247975], ['non-scenic', 0.00075041613], ['non-scenic', 0.00015043915]]
[['48.0661823, -122.3871434'], ['nature and woods', 4.109065e-05], ['non-scenic', 8.428543e-06], ['nature and woods', 9.049337e-07]]
[['48.081536, -122.3960976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.08625869999999, -122.3993849'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.09429490000001, -122.4056913'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1028736, -122.4060272'], ['nature and woods', 6.3239067e-06], ['nature and woods', 4.0102332e-06], ['nature and woods', 1.0624699e-06]]
[['48.108965, -122.407316'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1131531, -122.4126474'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1222566, -122.4260769'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1560634, -122.365757'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.16456729999999, -122.3691691'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.16460559999999, -122.3691694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1667307, -122.3681046'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1732912, -122.3643329'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2077811, -122.4439859'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.20939449999999, -122.4428854'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2275559, -122.4126762'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.22797380000001, -122.4108182'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.229767, -122.406083'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2380845, -122.4063693'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2433714, -122.4059467'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.250778, -122.4170827'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2537376, -122.4217981'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2889651, -122.3700456'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.33032739999999, -122.3990322'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3412239, -122.4057367'], ['non-scenic', 4.9090129e-05], ['fields', 9.6172407e-06], ['non-scenic', 9.4606976e-06]]
[['48.34122439999999, -122.4056408'], ['non-scenic', 3.2795531e-05], ['fields', 8.9221921e-06], ['non-scenic', 8.8954994e-06]]
[['48.3556818, -122.4056125'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.36408249999999, -122.4059492'], ['fields', 0.00011242998], ['fields', 9.5776792e-05], ['fields', 9.1649526e-06]]
[['48.3730341, -122.4003851'], ['fields', 5.853828e-05], ['fields', 5.7380093e-06], ['fields', 4.8440556e-06]]
[['48.3820138, -122.4001408'], ['fields', 0.0055766935], ['fields', 7.5572698e-06], ['fields', 7.9072407e-07]]
[['48.3913442, -122.4009252'], ['non-scenic', 0.0087366812], ['fields', 1.5780433e-05], ['fields', 1.4921779e-05]]
[['48.3992791, -122.4056692'], ['non-scenic', 4.7284717e-05], ['non-scenic', 3.479356e-05], ['non-scenic', 2.3679719e-05]]
[['48.4090773, -122.4008846'], ['non-scenic', 0.00024210128], ['non-scenic', 5.1420215e-05], ['non-scenic', 1.0584989e-05]]
[['48.42096129999999, -122.4057339'], ['fields', 0.00068110478], ['non-scenic', 0.00026343291], ['non-scenic', 1.2627208e-05]]
[['48.4270697, -122.4008034'], ['non-scenic', 0.00033483075], ['non-scenic', 0.00027292344], ['non-scenic', 7.3068513e-05]]
[['48.4360518, -122.4006027'], ['sightseeing', 0.010439007], ['non-scenic', 0.00040439106], ['non-scenic', 0.00030281351]]
[['48.442813, -122.4056672'], ['non-scenic', 7.1991628e-05], ['non-scenic', 2.2821052e-05], ['non-scenic', 1.6566348e-05]]
[['48.4520308, -122.4047679'], ['fields', 8.3199877e-05], ['non-scenic', 3.7860224e-05], ['non-scenic', 2.6277228e-06]]
[['48.4605391, -122.4055955'], ['fields', 0.007170673], ['fields', 4.6098226e-05], ['fields', 3.4520228e-05]]
[['48.4722564, -122.4056911'], ['non-scenic', 0.00020374077], ['non-scenic', 8.8999412e-05], ['non-scenic', 2.3326551e-05]]
[['48.4776529, -122.4067021'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4868507, -122.4056727'], ['non-scenic', 9.8342534e-06], ['non-scenic', 3.8960252e-06], ['nature and woods', 8.7270064e-07]]
[['48.5013196, -122.4056382'], ['fields', 0.0089350631], ['non-scenic', 0.00024865815], ['non-scenic', 7.2682451e-05]]
[['48.5081371, -122.411276'], ['non-scenic', 2.6045915e-05], ['non-scenic', 2.5106181e-05], ['non-scenic', 2.1429778e-05]]
[['48.5159414, -122.4057234'], ['non-scenic', 0.0023525006], ['non-scenic', 9.3677765e-05], ['non-scenic', 2.4757348e-05]]
[['48.52602330000001, -122.4113451'], ['non-scenic', 0.00013134527], ['non-scenic', 9.3909084e-06], ['fields', 1.8837858e-06]]
[['48.5351031, -122.4113533'], ['sightseeing', 9.9794626e-05], ['non-scenic', 6.9663096e-05], ['non-scenic', 2.753935e-05]]
[['48.544464, -122.4047669'], ['non-scenic', 4.9053528e-05], ['non-scenic', 2.3548018e-05], ['non-scenic', 2.1554019e-05]]
[['48.5560767, -122.403795'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5631666, -122.4101891'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5699664, -122.4110865'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5818477, -122.4044097'], ['non-scenic', 3.2301374e-05], ['nature and woods', 2.9890739e-06], ['fields', 1.8979625e-06]]
[['48.5882096, -122.4102062'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5980755, -122.4054919'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6059431, -122.4111643'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.61155549999999, -122.4058142'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.63832379999999, -122.4083976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6417132, -122.4050344'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6544892, -122.4041923'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6622542, -122.4033333'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6698154, -122.405924'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6786172, -122.4042821'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.68892779999999, -122.4061305'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.69671289999999, -122.4049052'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7097886, -122.4068379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7113909, -122.4089688'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7360731, -122.4063954'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.74207819999999, -122.4061935'], ['nature and woods', 0.0010391814], ['nature and woods', 1.7605436e-05], ['nature and woods', 1.6908647e-05]]
[['48.7506205, -122.4061889'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7617854, -122.4018649'], ['non-scenic', 0.00012157933], ['non-scenic', 1.3281669e-05], ['nature and woods', 1.1250893e-05]]
[['48.7691485, -122.4061579'], ['non-scenic', 0.0031649782], ['non-scenic', 0.00034349976], ['non-scenic', 0.00017668521]]
[['48.7780785, -122.4064992'], ['non-scenic', 0.0003093922], ['non-scenic', 9.9730263e-05], ['non-scenic', 9.6726144e-06]]
[['48.7873593, -122.4030043'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.79738560000001, -122.4055395'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.804149, -122.4056436'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.815022, -122.4056866'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.82403100000001, -122.4054361'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.83208800000001, -122.4069813'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.84287380000001, -122.4065125'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8501757, -122.4011496'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8613578, -122.4051554'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8696032, -122.4056363'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8770608, -122.4056934'], ['fields', 0.00043522587], ['non-scenic', 0.00027568458], ['fields', 1.0043904e-05]]
[['48.88704370000001, -122.4049225'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8952215, -122.4085664'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9040939, -122.4087059'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9133951, -122.4086988'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.919574, -122.408783'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9277162, -122.4057212'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9401064, -122.4081075'], ['fields', 7.1925977e-05], ['fields', 3.378978e-05], ['fields', 1.4300262e-05]]
[['48.9491129, -122.4078514'], ['fields', 0.00014488716], ['fields', 0.00012059535], ['fields', 1.1316412e-05]]
[['46.2131484, -122.3921134'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.22114089999999, -122.3919346'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.228115, -122.3931093'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2404218, -122.3921242'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.24865579999999, -122.391366'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.259245, -122.3915181'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2662084, -122.3900204'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2732369, -122.3944718'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2825529, -122.3955512'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3078132, -122.3921482'], ['non-scenic', 5.7409703e-05], ['non-scenic', 4.4881494e-05], ['non-scenic', 3.692873e-06]]
[['46.3106386, -122.3953581'], ['nature and woods', 0.0001642046], ['non-scenic', 7.5279718e-06], ['non-scenic', 3.1245295e-07]]
[['46.3309402, -122.3917427'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.338985, -122.3913211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3481169, -122.3921433'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3552644, -122.3943145'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.36694989999999, -122.3917799'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3731889, -122.391948'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3823216, -122.3905588'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3930799, -122.3919875'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4013377, -122.3915628'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4139001, -122.3936468'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4199523, -122.3910095'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4269448, -122.3925894'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4380751, -122.3919712'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4476324, -122.391568'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4556136, -122.3915323'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4648887, -122.3918211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.47689159999999, -122.3861363'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4854815, -122.3943051'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4905931, -122.399294'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5023163, -122.3912662'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5063561, -122.3973494'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.512212, -122.400698'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.53259509999999, -122.3919192'], ['nature and woods', 4.0902883e-06], ['nature and woods', 3.5944554e-06], ['non-scenic', 2.2574832e-06]]
[['46.532596, -122.3920517'], ['non-scenic', 1.0313838e-05], ['fields', 7.8834528e-06], ['nature and woods', 1.0994098e-06]]
[['46.5352888, -122.4029024'], ['non-scenic', 6.0580016e-05], ['non-scenic', 3.6789145e-06], ['nature and woods', 2.5355521e-06]]
[['46.5730424, -122.3964388'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5751429, -122.3919569'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5840372, -122.3911928'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5865465, -122.3933788'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5995126, -122.3930634'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6076564, -122.3882428'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6177439, -122.3923982'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6254486, -122.3954566'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.63686209999999, -122.3878813'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6450888, -122.3922065'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6542634, -122.392037'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6631598, -122.3919145'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6674662, -122.3858543'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6852293, -122.3906294'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6910927, -122.3906985'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6992355, -122.390062'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7076469, -122.3911856'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7150891, -122.3880476'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.719107, -122.3836864'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7357121, -122.3742287'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.75347259999999, -122.3929613'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7536058, -122.3923387'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7618646, -122.3915927'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7713071, -122.3920585'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7826531, -122.3899717'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7889856, -122.3914194'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
